sample_idx,fraction,mode,true_label,base_pred,masked_pred,score_before,score_after,score_drop,flipped,dataset,model
39,0.05,bottom,1,1,1,0.5538461092149952,0.2427566118574935,0.3110894973575017,0.0,Mallat,HYDRA
39,0.05,random,1,1,3,0.5538461092149952,,0.3671369241205321,0.3333333333333333,Mallat,HYDRA
39,0.1,top,1,1,1,0.5538461092149952,0.3864856249790936,0.1673604842359015,0.0,Mallat,HYDRA
39,0.1,bottom,1,1,1,0.5538461092149952,0.4181370606312168,0.1357090485837784,0.0,Mallat,HYDRA
39,0.1,random,1,1,1,0.5538461092149952,,0.0686948887487086,0.0,Mallat,HYDRA
39,0.2,top,1,1,1,0.5538461092149952,0.4460996552651534,0.1077464539498418,0.0,Mallat,HYDRA
39,0.2,bottom,1,1,2,0.5538461092149952,0.27939525979324,0.2744508494217552,1.0,Mallat,HYDRA
39,0.2,random,1,1,3,0.5538461092149952,,0.1918944412023274,0.3333333333333333,Mallat,HYDRA
40,0.05,top,4,4,2,0.0781935713294832,-0.4340461062842472,0.5122396776137305,1.0,Mallat,HYDRA
40,0.05,bottom,4,4,2,0.0781935713294832,-0.1666906442305611,0.2448842155600443,1.0,Mallat,HYDRA
40,0.05,random,4,4,2,0.0781935713294832,,0.4260492109604756,1.0,Mallat,HYDRA
40,0.1,top,4,4,2,0.0781935713294832,-0.8593679232891968,0.93756149461868,1.0,Mallat,HYDRA
40,0.1,bottom,4,4,6,0.0781935713294832,-0.5083871707694017,0.5865807420988849,1.0,Mallat,HYDRA
40,0.1,random,4,4,4,0.0781935713294832,,0.4673468975652186,1.0,Mallat,HYDRA
40,0.2,top,4,4,6,0.0781935713294832,-1.2720239371314466,1.3502175084609298,1.0,Mallat,HYDRA
40,0.2,bottom,4,4,6,0.0781935713294832,-0.3629958380124418,0.4411894093419251,1.0,Mallat,HYDRA
40,0.2,random,4,4,3,0.0781935713294832,,0.605696698260695,0.6666666666666666,Mallat,HYDRA
41,0.05,top,5,5,5,0.2174110676281218,0.1075787561814671,0.1098323114466546,0.0,Mallat,HYDRA
41,0.05,bottom,5,5,5,0.2174110676281218,0.0990078104418525,0.1184032571862692,0.0,Mallat,HYDRA
41,0.05,random,5,5,1,0.2174110676281218,,0.2809496012263146,1.0,Mallat,HYDRA
41,0.1,top,5,5,2,0.2174110676281218,-0.025004301299909,0.2424153689280308,1.0,Mallat,HYDRA
41,0.1,bottom,5,5,0,0.2174110676281218,-0.046672148393849,0.2640832160219708,1.0,Mallat,HYDRA
41,0.1,random,5,5,3,0.2174110676281218,,0.2458827581005634,0.6666666666666666,Mallat,HYDRA
41,0.2,top,5,5,2,0.2174110676281218,-0.4049259736398518,0.6223370412679736,1.0,Mallat,HYDRA
41,0.2,bottom,5,5,6,0.2174110676281218,-0.2252311297637413,0.4426421973918631,1.0,Mallat,HYDRA
41,0.2,random,5,5,1,0.2174110676281218,,0.5800492889103073,1.0,Mallat,HYDRA
42,0.05,top,2,2,2,0.9047441973542982,1.0317526577239784,-0.1270084603696801,0.0,Mallat,HYDRA
42,0.05,bottom,2,2,2,0.9047441973542982,0.9932667696716077,-0.0885225723173093,0.0,Mallat,HYDRA
42,0.05,random,2,2,2,0.9047441973542982,,-0.1830901641876356,0.0,Mallat,HYDRA
42,0.1,top,2,2,2,0.9047441973542982,1.1911189236874358,-0.2863747263331375,0.0,Mallat,HYDRA
42,0.1,bottom,2,2,2,0.9047441973542982,0.3583209696631961,0.5464232276911021,0.0,Mallat,HYDRA
42,0.1,random,2,2,2,0.9047441973542982,,-0.4588777917312485,0.0,Mallat,HYDRA
42,0.2,top,2,2,2,0.9047441973542982,1.181041868930631,-0.2762976715763328,0.0,Mallat,HYDRA
42,0.2,bottom,2,2,2,0.9047441973542982,0.6152537729271894,0.2894904244271088,0.0,Mallat,HYDRA
42,0.2,random,2,2,2,0.9047441973542982,,-0.5682959160394941,0.0,Mallat,HYDRA
43,0.05,top,7,7,7,0.8889580424687034,0.5916277780557577,0.2973302644129456,0.0,Mallat,HYDRA
43,0.05,bottom,7,7,7,0.8889580424687034,1.187164660021704,-0.2982066175530007,0.0,Mallat,HYDRA
43,0.05,random,7,7,7,0.8889580424687034,,-0.2731668809519849,0.0,Mallat,HYDRA
43,0.1,top,7,7,7,0.8889580424687034,0.4309930970342288,0.4579649454344745,0.0,Mallat,HYDRA
43,0.1,bottom,7,7,7,0.8889580424687034,1.0881861279830305,-0.1992280855143269,0.0,Mallat,HYDRA
43,0.1,random,7,7,7,0.8889580424687034,,-0.15762094455789,0.0,Mallat,HYDRA
43,0.2,top,7,7,7,0.8889580424687034,0.2912420978532808,0.5977159446154225,0.0,Mallat,HYDRA
43,0.2,bottom,7,7,7,0.8889580424687034,0.9011044750815504,-0.012146432612847,0.0,Mallat,HYDRA
43,0.2,random,7,7,7,0.8889580424687034,,0.355904427835051,0.0,Mallat,HYDRA
44,0.05,top,2,2,2,0.4770296283589994,0.5344331679714105,-0.057403539612411,0.0,Mallat,HYDRA
44,0.05,bottom,2,2,2,0.4770296283589994,0.4884468097677639,-0.0114171814087644,0.0,Mallat,HYDRA
44,0.05,random,2,2,4,0.4770296283589994,,0.1297976135431985,0.3333333333333333,Mallat,HYDRA
44,0.1,top,2,2,2,0.4770296283589994,0.6511086963499118,-0.1740790679909123,0.0,Mallat,HYDRA
44,0.1,bottom,2,2,2,0.4770296283589994,0.9221173817776532,-0.4450877534186539,0.0,Mallat,HYDRA
44,0.1,random,2,2,4,0.4770296283589994,,-0.1099035070772562,0.3333333333333333,Mallat,HYDRA
44,0.2,top,2,2,2,0.4770296283589994,0.437287707478277,0.0397419208807223,0.0,Mallat,HYDRA
44,0.2,bottom,2,2,2,0.4770296283589994,0.5588727247489647,-0.0818430963899652,0.0,Mallat,HYDRA
44,0.2,random,2,2,2,0.4770296283589994,,-0.0474860589689882,0.0,Mallat,HYDRA
45,0.05,top,6,6,6,0.8309457318201381,0.8362178948311239,-0.0052721630109857,0.0,Mallat,HYDRA
45,0.05,bottom,6,6,6,0.8309457318201381,0.9900857980555664,-0.1591400662354283,0.0,Mallat,HYDRA
45,0.05,random,6,6,6,0.8309457318201381,,0.085841429516088,0.0,Mallat,HYDRA
45,0.1,top,6,6,6,0.8309457318201381,0.9028109684970748,-0.0718652366769365,0.0,Mallat,HYDRA
45,0.1,bottom,6,6,6,0.8309457318201381,0.7766780196762888,0.0542677121438492,0.0,Mallat,HYDRA
45,0.1,random,6,6,6,0.8309457318201381,,0.1676099847335891,0.0,Mallat,HYDRA
45,0.2,top,6,6,6,0.8309457318201381,0.6900151328579107,0.1409305989622273,0.0,Mallat,HYDRA
45,0.2,bottom,6,6,6,0.8309457318201381,0.9952018000805712,-0.164256068260433,0.0,Mallat,HYDRA
45,0.2,random,6,6,6,0.8309457318201381,,0.00111872658083,0.0,Mallat,HYDRA
46,0.05,top,2,2,2,0.8781746672719337,0.9859185509908964,-0.1077438837189626,0.0,Mallat,HYDRA
46,0.05,bottom,2,2,2,0.8781746672719337,0.9360137939293618,-0.057839126657428,0.0,Mallat,HYDRA
46,0.05,random,2,2,2,0.8781746672719337,,-0.2424562983783004,0.0,Mallat,HYDRA
46,0.1,top,2,2,2,0.8781746672719337,1.0965073133942087,-0.218332646122275,0.0,Mallat,HYDRA
46,0.1,bottom,2,2,2,0.8781746672719337,0.4564328599978693,0.4217418072740644,0.0,Mallat,HYDRA
46,0.1,random,2,2,2,0.8781746672719337,,-0.0493306209334084,0.0,Mallat,HYDRA
46,0.2,top,2,2,2,0.8781746672719337,0.8860331053732577,-0.007858438101324,0.0,Mallat,HYDRA
46,0.2,bottom,2,2,2,0.8781746672719337,1.0514031366440617,-0.1732284693721277,0.0,Mallat,HYDRA
46,0.2,random,2,2,2,0.8781746672719337,,0.3332443099148522,0.0,Mallat,HYDRA
47,0.05,top,7,7,7,1.1449614369166,0.7617188061673517,0.3832426307492484,0.0,Mallat,HYDRA
47,0.05,bottom,7,7,7,1.1449614369166,1.3743084253046467,-0.2293469883880465,0.0,Mallat,HYDRA
47,0.05,random,7,7,7,1.1449614369166,,-0.2805047014479511,0.0,Mallat,HYDRA
47,0.1,top,7,7,7,1.1449614369166,0.5194465704583116,0.6255148664582886,0.0,Mallat,HYDRA
47,0.1,bottom,7,7,7,1.1449614369166,1.2088458652653449,-0.0638844283487447,0.0,Mallat,HYDRA
47,0.1,random,7,7,7,1.1449614369166,,-0.0513166090702176,0.0,Mallat,HYDRA
47,0.2,top,7,7,7,1.1449614369166,0.4447948854193821,0.700166551497218,0.0,Mallat,HYDRA
47,0.2,bottom,7,7,7,1.1449614369166,1.125495757545269,0.019465679371331,0.0,Mallat,HYDRA
47,0.2,random,7,7,7,1.1449614369166,,0.5314234583764187,0.0,Mallat,HYDRA
48,0.05,top,2,2,2,0.7239180688433435,0.8371015957462147,-0.1131835269028711,0.0,Mallat,HYDRA
48,0.05,bottom,2,2,2,0.7239180688433435,0.8048308682722838,-0.0809127994289402,0.0,Mallat,HYDRA
48,0.05,random,2,2,2,0.7239180688433435,,0.0180922562488382,0.0,Mallat,HYDRA
48,0.1,top,2,2,2,0.7239180688433435,1.0056237080753347,-0.2817056392319912,0.0,Mallat,HYDRA
48,0.1,bottom,2,2,2,0.7239180688433435,0.4320084949159479,0.2919095739273956,0.0,Mallat,HYDRA
48,0.1,random,2,2,2,0.7239180688433435,,-0.3604388018345987,0.0,Mallat,HYDRA
48,0.2,top,2,2,2,0.7239180688433435,1.0545527356332909,-0.3306346667899471,0.0,Mallat,HYDRA
48,0.2,bottom,2,2,2,0.7239180688433435,0.8376086808008814,-0.1136906119575378,0.0,Mallat,HYDRA
48,0.2,random,2,2,2,0.7239180688433435,,-0.5958682375712354,0.0,Mallat,HYDRA
49,0.05,top,1,1,1,0.5599637218782557,0.4848393004047472,0.0751244214735085,0.0,Mallat,HYDRA
49,0.05,bottom,1,1,1,0.5599637218782557,0.2844535670049368,0.2755101548733188,0.0,Mallat,HYDRA
49,0.05,random,1,1,1,0.5599637218782557,,0.4243449247069856,0.0,Mallat,HYDRA
49,0.1,top,1,1,1,0.5599637218782557,0.4349084629575402,0.1250552589207154,0.0,Mallat,HYDRA
49,0.1,bottom,1,1,1,0.5599637218782557,0.2616932836083577,0.2982704382698979,0.0,Mallat,HYDRA
49,0.1,random,1,1,3,0.5599637218782557,,0.3296068326419725,0.3333333333333333,Mallat,HYDRA
49,0.2,top,1,1,1,0.5599637218782557,0.804554893741214,-0.2445911718629583,0.0,Mallat,HYDRA
49,0.2,bottom,1,1,7,0.5599637218782557,0.1071197444228564,0.4528439774553993,1.0,Mallat,HYDRA
49,0.2,random,1,1,1,0.5599637218782557,,-0.0006053293001735,0.0,Mallat,HYDRA
50,0.05,top,5,5,2,0.4487584989446158,0.0244111316858721,0.4243473672587436,1.0,Mallat,HYDRA
50,0.05,bottom,5,5,5,0.4487584989446158,0.1216489902663329,0.3271095086782829,0.0,Mallat,HYDRA
50,0.05,random,5,5,5,0.4487584989446158,,0.3899920747744919,0.0,Mallat,HYDRA
50,0.1,top,5,5,2,0.4487584989446158,-0.323028831182281,0.7717873301268968,1.0,Mallat,HYDRA
50,0.1,bottom,5,5,5,0.4487584989446158,0.1078293889934493,0.3409291099511665,0.0,Mallat,HYDRA
50,0.1,random,5,5,5,0.4487584989446158,,0.4511989128099233,0.0,Mallat,HYDRA
50,0.2,top,5,5,2,0.4487584989446158,-0.7410143349482861,1.189772833892902,1.0,Mallat,HYDRA
50,0.2,bottom,5,5,6,0.4487584989446158,-0.0073254324846465,0.4560839314292624,1.0,Mallat,HYDRA
50,0.2,random,5,5,1,0.4487584989446158,,0.7058107954726918,1.0,Mallat,HYDRA
0,0.05,top,0,0,0,1.2642824082407196,1.1791181553643932,0.0851642528763263,0.0,MixedShapesRegularTrain,HYDRA
0,0.05,bottom,0,0,0,1.2642824082407196,1.3155094840514328,-0.0512270758107131,0.0,MixedShapesRegularTrain,HYDRA
0,0.05,random,0,0,0,1.2642824082407196,,0.1112607076163459,0.0,MixedShapesRegularTrain,HYDRA
0,0.1,top,0,0,0,1.2642824082407196,1.0620878996565546,0.202194508584165,0.0,MixedShapesRegularTrain,HYDRA
0,0.1,bottom,0,0,0,1.2642824082407196,1.2107882598595392,0.0534941483811803,0.0,MixedShapesRegularTrain,HYDRA
0,0.1,random,0,0,0,1.2642824082407196,,0.3880390015635438,0.0,MixedShapesRegularTrain,HYDRA
0,0.2,top,0,0,0,1.2642824082407196,1.1616629401718548,0.1026194680688648,0.0,MixedShapesRegularTrain,HYDRA
0,0.2,bottom,0,0,0,1.2642824082407196,0.959275434662524,0.3050069735781956,0.0,MixedShapesRegularTrain,HYDRA
0,0.2,random,0,0,0,1.2642824082407196,,0.0550445974222871,0.0,MixedShapesRegularTrain,HYDRA
1,0.05,top,0,0,0,0.8988813728060531,0.8802167961253423,0.0186645766807107,0.0,MixedShapesRegularTrain,HYDRA
1,0.05,bottom,0,0,0,0.8988813728060531,0.9252121595298488,-0.0263307867237958,0.0,MixedShapesRegularTrain,HYDRA
1,0.05,random,0,0,0,0.8988813728060531,,0.0238694775248133,0.0,MixedShapesRegularTrain,HYDRA
1,0.1,top,0,0,0,0.8988813728060531,0.7088110131089321,0.1900703596971209,0.0,MixedShapesRegularTrain,HYDRA
1,0.1,bottom,0,0,0,0.8988813728060531,0.8630486250695838,0.0358327477364692,0.0,MixedShapesRegularTrain,HYDRA
1,0.1,random,0,0,0,0.8988813728060531,,0.0221594261581531,0.0,MixedShapesRegularTrain,HYDRA
1,0.2,top,0,0,0,0.8988813728060531,0.8807191363629959,0.0181622364430571,0.0,MixedShapesRegularTrain,HYDRA
1,0.2,bottom,0,0,0,0.8988813728060531,0.7602714441251474,0.1386099286809057,0.0,MixedShapesRegularTrain,HYDRA
1,0.2,random,0,0,0,0.8988813728060531,,0.0387441879836047,0.0,MixedShapesRegularTrain,HYDRA
2,0.05,top,0,0,0,1.1095585107769708,1.0646931616670383,0.0448653491099322,0.0,MixedShapesRegularTrain,HYDRA
2,0.05,bottom,0,0,0,1.1095585107769708,0.9987925000425504,0.1107660107344202,0.0,MixedShapesRegularTrain,HYDRA
2,0.05,random,0,0,0,1.1095585107769708,,0.1085632954412767,0.0,MixedShapesRegularTrain,HYDRA
2,0.1,top,0,0,0,1.1095585107769708,0.9048253933518784,0.2047331174250922,0.0,MixedShapesRegularTrain,HYDRA
2,0.1,bottom,0,0,0,1.1095585107769708,0.8699876671505463,0.2395708436264244,0.0,MixedShapesRegularTrain,HYDRA
2,0.1,random,0,0,0,1.1095585107769708,,0.2719954586103726,0.0,MixedShapesRegularTrain,HYDRA
2,0.2,top,0,0,0,1.1095585107769708,0.7066111485800778,0.402947362196893,0.0,MixedShapesRegularTrain,HYDRA
2,0.2,bottom,0,0,0,1.1095585107769708,0.6113863461434138,0.4981721646335569,0.0,MixedShapesRegularTrain,HYDRA
2,0.2,random,0,0,0,1.1095585107769708,,0.5254319547948083,0.0,MixedShapesRegularTrain,HYDRA
3,0.05,top,0,0,0,0.8002946104746608,0.773754395756214,0.0265402147184468,0.0,MixedShapesRegularTrain,HYDRA
3,0.05,bottom,0,0,0,0.8002946104746608,0.730205133937672,0.0700894765369888,0.0,MixedShapesRegularTrain,HYDRA
3,0.05,random,0,0,0,0.8002946104746608,,0.2079839902134031,0.0,MixedShapesRegularTrain,HYDRA
3,0.1,top,0,0,0,0.8002946104746608,0.6163520610258654,0.1839425494487954,0.0,MixedShapesRegularTrain,HYDRA
3,0.1,bottom,0,0,0,0.8002946104746608,0.7422670037761844,0.0580276066984764,0.0,MixedShapesRegularTrain,HYDRA
3,0.1,random,0,0,0,0.8002946104746608,,0.2911344642922026,0.0,MixedShapesRegularTrain,HYDRA
3,0.2,top,0,0,0,0.8002946104746608,0.2376635458421045,0.5626310646325562,0.0,MixedShapesRegularTrain,HYDRA
3,0.2,bottom,0,0,0,0.8002946104746608,0.8825389044082274,-0.0822442939335665,0.0,MixedShapesRegularTrain,HYDRA
3,0.2,random,0,0,0,0.8002946104746608,,0.3451165580436715,0.0,MixedShapesRegularTrain,HYDRA
4,0.05,top,0,0,0,0.9012647619643608,0.68329125860058,0.2179735033637808,0.0,MixedShapesRegularTrain,HYDRA
4,0.05,bottom,0,0,0,0.9012647619643608,0.7249017891777102,0.1763629727866507,0.0,MixedShapesRegularTrain,HYDRA
4,0.05,random,0,0,0,0.9012647619643608,,0.1205649620526305,0.0,MixedShapesRegularTrain,HYDRA
4,0.1,top,0,0,0,0.9012647619643608,0.4328912647524964,0.4683734972118645,0.0,MixedShapesRegularTrain,HYDRA
4,0.1,bottom,0,0,0,0.9012647619643608,0.4640276511893079,0.437237110775053,0.0,MixedShapesRegularTrain,HYDRA
4,0.1,random,0,0,0,0.9012647619643608,,0.4507542511474668,0.0,MixedShapesRegularTrain,HYDRA
4,0.2,top,0,0,0,0.9012647619643608,0.4379261080067352,0.4633386539576256,0.0,MixedShapesRegularTrain,HYDRA
4,0.2,bottom,0,0,0,0.9012647619643608,-0.0832367965980039,0.9845015585623648,0.0,MixedShapesRegularTrain,HYDRA
4,0.2,random,0,0,0,0.9012647619643608,,0.667336397993869,0.0,MixedShapesRegularTrain,HYDRA
5,0.05,top,0,0,0,0.7323142053680961,0.9433745474429086,-0.2110603420748125,0.0,MixedShapesRegularTrain,HYDRA
5,0.05,bottom,0,0,0,0.7323142053680961,0.8993806703459574,-0.1670664649778612,0.0,MixedShapesRegularTrain,HYDRA
5,0.05,random,0,0,0,0.7323142053680961,,0.0289857611959434,0.0,MixedShapesRegularTrain,HYDRA
5,0.1,top,0,0,0,0.7323142053680961,0.801899257860838,-0.0695850524927419,0.0,MixedShapesRegularTrain,HYDRA
5,0.1,bottom,0,0,0,0.7323142053680961,0.7500339241495887,-0.0177197187814925,0.0,MixedShapesRegularTrain,HYDRA
5,0.1,random,0,0,0,0.7323142053680961,,0.1107365945504618,0.0,MixedShapesRegularTrain,HYDRA
5,0.2,top,0,0,0,0.7323142053680961,0.1705054374781833,0.5618087678899127,0.0,MixedShapesRegularTrain,HYDRA
5,0.2,bottom,0,0,0,0.7323142053680961,0.5043862999936543,0.2279279053744418,0.0,MixedShapesRegularTrain,HYDRA
5,0.2,random,0,0,0,0.7323142053680961,,0.0260662828234293,0.0,MixedShapesRegularTrain,HYDRA
6,0.05,top,0,0,0,0.8894860344167711,1.0894970363620735,-0.2000110019453024,0.0,MixedShapesRegularTrain,HYDRA
6,0.05,bottom,0,0,0,0.8894860344167711,1.05072477154437,-0.1612387371275988,0.0,MixedShapesRegularTrain,HYDRA
6,0.05,random,0,0,0,0.8894860344167711,,0.0302984864974082,0.0,MixedShapesRegularTrain,HYDRA
6,0.1,top,0,0,0,0.8894860344167711,0.939621093440611,-0.0501350590238398,0.0,MixedShapesRegularTrain,HYDRA
6,0.1,bottom,0,0,0,0.8894860344167711,0.9652041408930552,-0.0757181064762839,0.0,MixedShapesRegularTrain,HYDRA
6,0.1,random,0,0,0,0.8894860344167711,,-0.0478787698794282,0.0,MixedShapesRegularTrain,HYDRA
6,0.2,top,0,0,0,0.8894860344167711,0.8146608281871174,0.0748252062296537,0.0,MixedShapesRegularTrain,HYDRA
6,0.2,bottom,0,0,0,0.8894860344167711,1.0638691372582412,-0.17438310284147,0.0,MixedShapesRegularTrain,HYDRA
6,0.2,random,0,0,0,0.8894860344167711,,0.0151488788056536,0.0,MixedShapesRegularTrain,HYDRA
7,0.05,top,0,0,0,1.0834190779280282,1.0737285580976552,0.0096905198303729,0.0,MixedShapesRegularTrain,HYDRA
7,0.05,bottom,0,0,0,1.0834190779280282,0.9720917493622586,0.1113273285657695,0.0,MixedShapesRegularTrain,HYDRA
7,0.05,random,0,0,0,1.0834190779280282,,0.173539885919454,0.0,MixedShapesRegularTrain,HYDRA
7,0.1,top,0,0,0,1.0834190779280282,0.6662367594356767,0.4171823184923514,0.0,MixedShapesRegularTrain,HYDRA
7,0.1,bottom,0,0,0,1.0834190779280282,0.8899076521992159,0.1935114257288123,0.0,MixedShapesRegularTrain,HYDRA
7,0.1,random,0,0,0,1.0834190779280282,,0.1703659744904551,0.0,MixedShapesRegularTrain,HYDRA
7,0.2,top,0,0,0,1.0834190779280282,0.3208432228851482,0.76257585504288,0.0,MixedShapesRegularTrain,HYDRA
7,0.2,bottom,0,0,0,1.0834190779280282,0.5164954426147005,0.5669236353133277,0.0,MixedShapesRegularTrain,HYDRA
7,0.2,random,0,0,0,1.0834190779280282,,0.5560088557343269,0.0,MixedShapesRegularTrain,HYDRA
8,0.05,top,0,0,0,1.1985331124154497,1.122067309891817,0.0764658025236326,0.0,MixedShapesRegularTrain,HYDRA
8,0.05,bottom,0,0,0,1.1985331124154497,1.225251231613251,-0.0267181191978012,0.0,MixedShapesRegularTrain,HYDRA
8,0.05,random,0,0,0,1.1985331124154497,,0.0383662934916745,0.0,MixedShapesRegularTrain,HYDRA
8,0.1,top,0,0,0,1.1985331124154497,0.912497679634748,0.2860354327807016,0.0,MixedShapesRegularTrain,HYDRA
8,0.1,bottom,0,0,0,1.1985331124154497,1.212316518898978,-0.0137834064835282,0.0,MixedShapesRegularTrain,HYDRA
8,0.1,random,0,0,0,1.1985331124154497,,0.045420571153504,0.0,MixedShapesRegularTrain,HYDRA
8,0.2,top,0,0,0,1.1985331124154497,0.8602577734971079,0.3382753389183418,0.0,MixedShapesRegularTrain,HYDRA
8,0.2,bottom,0,0,0,1.1985331124154497,1.3961247577749076,-0.1975916453594579,0.0,MixedShapesRegularTrain,HYDRA
8,0.2,random,0,0,0,1.1985331124154497,,0.0830114744973152,0.0,MixedShapesRegularTrain,HYDRA
9,0.05,top,0,0,0,0.8699031808363392,0.6957082680558052,0.174194912780534,0.0,MixedShapesRegularTrain,HYDRA
9,0.05,bottom,0,0,0,0.8699031808363392,0.7567053252802177,0.1131978555561215,0.0,MixedShapesRegularTrain,HYDRA
9,0.05,random,0,0,0,0.8699031808363392,,0.0288256323229828,0.0,MixedShapesRegularTrain,HYDRA
9,0.1,top,0,0,0,0.8699031808363392,0.3928918628951825,0.4770113179411567,0.0,MixedShapesRegularTrain,HYDRA
9,0.1,bottom,0,0,0,0.8699031808363392,0.6377862710162673,0.2321169098200719,0.0,MixedShapesRegularTrain,HYDRA
9,0.1,random,0,0,0,0.8699031808363392,,0.1248303889044159,0.0,MixedShapesRegularTrain,HYDRA
9,0.2,top,0,0,0,0.8699031808363392,0.8272528747355093,0.0426503061008298,0.0,MixedShapesRegularTrain,HYDRA
9,0.2,bottom,0,0,0,0.8699031808363392,0.4834839570597969,0.3864192237765422,0.0,MixedShapesRegularTrain,HYDRA
9,0.2,random,0,0,0,0.8699031808363392,,0.4223960953799947,0.0,MixedShapesRegularTrain,HYDRA
11,0.05,top,0,0,0,1.26501988864919,1.1081081863315705,0.1569117023176196,0.0,MixedShapesRegularTrain,HYDRA
11,0.05,bottom,0,0,0,1.26501988864919,1.4393470430553443,-0.1743271544061544,0.0,MixedShapesRegularTrain,HYDRA
11,0.05,random,0,0,0,1.26501988864919,,0.2134674532974151,0.0,MixedShapesRegularTrain,HYDRA
11,0.1,top,0,0,0,1.26501988864919,0.8585037578538864,0.4065161307953034,0.0,MixedShapesRegularTrain,HYDRA
11,0.1,bottom,0,0,0,1.26501988864919,1.0383603758961284,0.2266595127530615,0.0,MixedShapesRegularTrain,HYDRA
11,0.1,random,0,0,0,1.26501988864919,,0.3105075715243693,0.0,MixedShapesRegularTrain,HYDRA
11,0.2,top,0,0,0,1.26501988864919,0.4566800175671756,0.8083398710820143,0.0,MixedShapesRegularTrain,HYDRA
11,0.2,bottom,0,0,0,1.26501988864919,1.0403882035302896,0.2246316851189003,0.0,MixedShapesRegularTrain,HYDRA
11,0.2,random,0,0,0,1.26501988864919,,0.5892125192552212,0.0,MixedShapesRegularTrain,HYDRA
12,0.05,top,0,0,0,0.6762703379510214,0.9585467822729782,-0.2822764443219567,0.0,MixedShapesRegularTrain,HYDRA
12,0.05,bottom,0,0,0,0.6762703379510214,0.7802493157802431,-0.1039789778292217,0.0,MixedShapesRegularTrain,HYDRA
12,0.05,random,0,0,0,0.6762703379510214,,-0.024486335806639,0.0,MixedShapesRegularTrain,HYDRA
12,0.1,top,0,0,0,0.6762703379510214,0.835513751948752,-0.1592434139977305,0.0,MixedShapesRegularTrain,HYDRA
12,0.1,bottom,0,0,0,0.6762703379510214,0.699242439852844,-0.0229721019018225,0.0,MixedShapesRegularTrain,HYDRA
12,0.1,random,0,0,0,0.6762703379510214,,-0.2186755491450272,0.0,MixedShapesRegularTrain,HYDRA
12,0.2,top,0,0,0,0.6762703379510214,0.6497390905543948,0.0265312473966266,0.0,MixedShapesRegularTrain,HYDRA
12,0.2,bottom,0,0,0,0.6762703379510214,0.7822077171912488,-0.1059373792402273,0.0,MixedShapesRegularTrain,HYDRA
12,0.2,random,0,0,0,0.6762703379510214,,-0.1225576091911438,0.0,MixedShapesRegularTrain,HYDRA
13,0.05,top,0,0,0,1.2622093929380744,1.0117457648725932,0.2504636280654813,0.0,MixedShapesRegularTrain,HYDRA
13,0.05,bottom,0,0,0,1.2622093929380744,1.3237778206210438,-0.0615684276829693,0.0,MixedShapesRegularTrain,HYDRA
13,0.05,random,0,0,0,1.2622093929380744,,0.0868404608551753,0.0,MixedShapesRegularTrain,HYDRA
13,0.1,top,0,0,0,1.2622093929380744,0.7338110100234806,0.5283983829145938,0.0,MixedShapesRegularTrain,HYDRA
13,0.1,bottom,0,0,0,1.2622093929380744,1.1131062657742,0.1491031271638743,0.0,MixedShapesRegularTrain,HYDRA
13,0.1,random,0,0,0,1.2622093929380744,,0.4143350316099559,0.0,MixedShapesRegularTrain,HYDRA
13,0.2,top,0,0,0,1.2622093929380744,0.5385359883085604,0.723673404629514,0.0,MixedShapesRegularTrain,HYDRA
13,0.2,bottom,0,0,0,1.2622093929380744,0.8776034663838587,0.3846059265542157,0.0,MixedShapesRegularTrain,HYDRA
13,0.2,random,0,0,0,1.2622093929380744,,0.503753680269296,0.0,MixedShapesRegularTrain,HYDRA
14,0.05,top,0,0,0,0.4241047575191689,0.5065260916715572,-0.0824213341523882,0.0,MixedShapesRegularTrain,HYDRA
14,0.05,bottom,0,0,0,0.4241047575191689,0.6112789376289997,-0.1871741801098307,0.0,MixedShapesRegularTrain,HYDRA
14,0.05,random,0,0,0,0.4241047575191689,,-0.0403478272480361,0.0,MixedShapesRegularTrain,HYDRA
14,0.1,top,0,0,0,0.4241047575191689,0.2209147417537033,0.2031900157654655,0.0,MixedShapesRegularTrain,HYDRA
14,0.1,bottom,0,0,0,0.4241047575191689,0.2700888640446114,0.1540158934745574,0.0,MixedShapesRegularTrain,HYDRA
14,0.1,random,0,0,0,0.4241047575191689,,0.1456360262512113,0.0,MixedShapesRegularTrain,HYDRA
14,0.2,top,0,0,0,0.4241047575191689,-0.0705331977669464,0.4946379552861153,0.0,MixedShapesRegularTrain,HYDRA
14,0.2,bottom,0,0,0,0.4241047575191689,0.0374257418362563,0.3866790156829125,0.0,MixedShapesRegularTrain,HYDRA
