sample_idx,fraction,mode,true_label,base_pred,masked_pred,score_before,score_after,score_drop,flipped,dataset,model
572,0.2,top,0,0,1,5.446810791742493,-32.28052296495721,37.7273337566997,1.0,FreezerRegularTrain,LR
572,0.2,bottom,0,0,0,5.446810791742493,3.975211556272923,1.47159923546957,0.0,FreezerRegularTrain,LR
572,0.2,random,0,0,0,5.446810791742493,,-0.1896369412034451,0.0,FreezerRegularTrain,LR
573,0.05,top,0,0,1,6.786237170745126,-47.54218541769677,54.328422588441896,1.0,FreezerRegularTrain,LR
573,0.05,bottom,0,0,0,6.786237170745126,6.252320201850608,0.533916968894518,0.0,FreezerRegularTrain,LR
573,0.05,random,0,0,0,6.786237170745126,,13.430706346885056,0.3333333333333333,FreezerRegularTrain,LR
573,0.1,top,0,0,1,6.786237170745126,-41.02926070979187,47.815497880537,1.0,FreezerRegularTrain,LR
573,0.1,bottom,0,0,0,6.786237170745126,5.84152249637252,0.944714674372606,0.0,FreezerRegularTrain,LR
573,0.1,random,0,0,0,6.786237170745126,,-6.836136367762388,0.0,FreezerRegularTrain,LR
573,0.2,top,0,0,1,6.786237170745126,-34.45970401639078,41.24594118713591,1.0,FreezerRegularTrain,LR
573,0.2,bottom,0,0,0,6.786237170745126,5.052211195088915,1.7340259756562115,0.0,FreezerRegularTrain,LR
573,0.2,random,0,0,0,6.786237170745126,,0.1747860752689482,0.0,FreezerRegularTrain,LR
574,0.05,top,0,0,1,5.956821766645806,-34.49805712908397,40.45487889572978,1.0,FreezerRegularTrain,LR
574,0.05,bottom,0,0,0,5.956821766645806,5.684732389669051,0.2720893769767549,0.0,FreezerRegularTrain,LR
574,0.05,random,0,0,0,5.956821766645806,,4.547021038904874,0.3333333333333333,FreezerRegularTrain,LR
574,0.1,top,0,0,1,5.956821766645806,-31.339231258544217,37.29605302519002,1.0,FreezerRegularTrain,LR
574,0.1,bottom,0,0,0,5.956821766645806,5.49391454491297,0.462907221732836,0.0,FreezerRegularTrain,LR
574,0.1,random,0,0,0,5.956821766645806,,0.3561417501837901,0.0,FreezerRegularTrain,LR
574,0.2,top,0,0,1,5.956821766645806,-30.46494192295122,36.42176368959703,1.0,FreezerRegularTrain,LR
574,0.2,bottom,0,0,0,5.956821766645806,5.064194699821293,0.8926270668245131,0.0,FreezerRegularTrain,LR
574,0.2,random,0,0,0,5.956821766645806,,14.553519574708996,0.3333333333333333,FreezerRegularTrain,LR
575,0.05,top,0,0,1,4.879336487929811,-40.94299327589725,45.82232976382706,1.0,FreezerRegularTrain,LR
575,0.05,bottom,0,0,0,4.879336487929811,4.44264453750502,0.436691950424791,0.0,FreezerRegularTrain,LR
575,0.05,random,0,0,0,4.879336487929811,,11.723754932757863,0.3333333333333333,FreezerRegularTrain,LR
575,0.1,top,0,0,1,4.879336487929811,-35.59329330572985,40.472629793659664,1.0,FreezerRegularTrain,LR
575,0.1,bottom,0,0,0,4.879336487929811,4.147675696246152,0.7316607916836588,0.0,FreezerRegularTrain,LR
575,0.1,random,0,0,0,4.879336487929811,,0.5414842090118057,0.0,FreezerRegularTrain,LR
575,0.2,top,0,0,1,4.879336487929811,-31.030307858928747,35.90964434685856,1.0,FreezerRegularTrain,LR
575,0.2,bottom,0,0,0,4.879336487929811,3.499393505137516,1.379942982792295,0.0,FreezerRegularTrain,LR
575,0.2,random,0,0,0,4.879336487929811,,9.853137060528718,0.3333333333333333,FreezerRegularTrain,LR
576,0.05,top,0,0,1,3.12598045630648,-34.1136652275271,37.23964568383358,1.0,FreezerRegularTrain,LR
576,0.05,bottom,0,0,0,3.12598045630648,2.8389985024045723,0.2869819539019076,0.0,FreezerRegularTrain,LR
576,0.05,random,0,0,1,3.12598045630648,,17.625271027694236,0.6666666666666666,FreezerRegularTrain,LR
576,0.1,top,0,0,1,3.12598045630648,-31.01402875060061,34.14000920690709,1.0,FreezerRegularTrain,LR
576,0.1,bottom,0,0,0,3.12598045630648,2.6679966142591613,0.4579838420473185,0.0,FreezerRegularTrain,LR
576,0.1,random,0,0,0,3.12598045630648,,3.681599233236656,0.3333333333333333,FreezerRegularTrain,LR
576,0.2,top,0,0,1,3.12598045630648,-30.23224447320688,33.358224929513355,1.0,FreezerRegularTrain,LR
576,0.2,bottom,0,0,0,3.12598045630648,2.241965047088149,0.884015409218331,0.0,FreezerRegularTrain,LR
576,0.2,random,0,0,0,3.12598045630648,,-0.2615350060911032,0.0,FreezerRegularTrain,LR
577,0.05,top,0,0,1,4.658257298862856,-40.01285142764508,44.67110872650794,1.0,FreezerRegularTrain,LR
577,0.05,bottom,0,0,0,4.658257298862856,4.242533420934713,0.4157238779281433,0.0,FreezerRegularTrain,LR
577,0.05,random,0,0,0,4.658257298862856,,0.4319126059999692,0.0,FreezerRegularTrain,LR
577,0.1,top,0,0,1,4.658257298862856,-35.24300092608641,39.90125822494927,1.0,FreezerRegularTrain,LR
577,0.1,bottom,0,0,0,4.658257298862856,3.931124072615992,0.7271332262468642,0.0,FreezerRegularTrain,LR
577,0.1,random,0,0,0,4.658257298862856,,12.379891492758714,0.3333333333333333,FreezerRegularTrain,LR
577,0.2,top,0,0,1,4.658257298862856,-31.292329702521133,35.95058700138399,1.0,FreezerRegularTrain,LR
577,0.2,bottom,0,0,0,4.658257298862856,3.29960195142543,1.358655347437426,0.0,FreezerRegularTrain,LR
577,0.2,random,0,0,0,4.658257298862856,,-0.6211396833839317,0.0,FreezerRegularTrain,LR
578,0.05,top,0,0,1,4.871639770054378,-34.47115112927685,39.34279089933123,1.0,FreezerRegularTrain,LR
578,0.05,bottom,0,0,0,4.871639770054378,4.601465194653889,0.2701745754004889,0.0,FreezerRegularTrain,LR
578,0.05,random,0,0,0,4.871639770054378,,1.2449482471705589,0.0,FreezerRegularTrain,LR
578,0.1,top,0,0,1,4.871639770054378,-31.34111788121898,36.21275765127336,1.0,FreezerRegularTrain,LR
578,0.1,bottom,0,0,0,4.871639770054378,4.4128275370178045,0.4588122330365731,0.0,FreezerRegularTrain,LR
578,0.1,random,0,0,0,4.871639770054378,,-0.8673268476372119,0.0,FreezerRegularTrain,LR
578,0.2,top,0,0,1,4.871639770054378,-30.68525295420844,35.55689272426281,1.0,FreezerRegularTrain,LR
578,0.2,bottom,0,0,0,4.871639770054378,4.027689270792493,0.8439504992618847,0.0,FreezerRegularTrain,LR
578,0.2,random,0,0,0,4.871639770054378,,0.2567028487539075,0.0,FreezerRegularTrain,LR
579,0.05,top,0,0,1,6.298252878707354,-44.39733679070362,50.69558966941097,1.0,FreezerRegularTrain,LR
579,0.05,bottom,0,0,0,6.298252878707354,5.830368693818655,0.4678841848886987,0.0,FreezerRegularTrain,LR
579,0.05,random,0,0,0,6.298252878707354,,-0.0588220597587882,0.0,FreezerRegularTrain,LR
579,0.1,top,0,0,1,6.298252878707354,-38.71860718891687,45.01686006762422,1.0,FreezerRegularTrain,LR
579,0.1,bottom,0,0,0,6.298252878707354,5.471141956333599,0.8271109223737545,0.0,FreezerRegularTrain,LR
579,0.1,random,0,0,0,6.298252878707354,,-0.0724928732316601,0.0,FreezerRegularTrain,LR
579,0.2,top,0,0,1,6.298252878707354,-33.40440314076889,39.70265601947624,1.0,FreezerRegularTrain,LR
579,0.2,bottom,0,0,0,6.298252878707354,4.799801201957494,1.49845167674986,0.0,FreezerRegularTrain,LR
579,0.2,random,0,0,1,6.298252878707354,,33.06088675568073,0.6666666666666666,FreezerRegularTrain,LR
580,0.05,top,0,0,1,3.6755540788315058,-43.10344971708604,46.77900379591754,1.0,FreezerRegularTrain,LR
580,0.05,bottom,0,0,0,3.6755540788315058,3.217439904815874,0.4581141740156318,0.0,FreezerRegularTrain,LR
580,0.05,random,0,0,0,3.6755540788315058,,6.434143566934835,0.3333333333333333,FreezerRegularTrain,LR
580,0.1,top,0,0,1,3.6755540788315058,-37.37027498926538,41.045829068096886,1.0,FreezerRegularTrain,LR
580,0.1,bottom,0,0,0,3.6755540788315058,2.868735224079193,0.8068188547523123,0.0,FreezerRegularTrain,LR
580,0.1,random,0,0,0,3.6755540788315058,,-2.8451140131732795,0.0,FreezerRegularTrain,LR
580,0.2,top,0,0,1,3.6755540788315058,-32.31496247468697,35.990516553518475,1.0,FreezerRegularTrain,LR
580,0.2,bottom,0,0,0,3.6755540788315058,2.195361413813348,1.480192665018158,0.0,FreezerRegularTrain,LR
580,0.2,random,0,0,0,3.6755540788315058,,16.095474622535715,0.3333333333333333,FreezerRegularTrain,LR
581,0.05,top,0,0,1,5.848630319597912,-45.18976488489016,51.03839520448807,1.0,FreezerRegularTrain,LR
581,0.05,bottom,0,0,0,5.848630319597912,5.349839160167455,0.498791159430457,0.0,FreezerRegularTrain,LR
581,0.05,random,0,0,0,5.848630319597912,,-0.7690593681053208,0.0,FreezerRegularTrain,LR
581,0.1,top,0,0,1,5.848630319597912,-38.99521294501135,44.843843264609255,1.0,FreezerRegularTrain,LR
581,0.1,bottom,0,0,0,5.848630319597912,4.994945035436816,0.853685284161096,0.0,FreezerRegularTrain,LR
581,0.1,random,0,0,0,5.848630319597912,,-0.7357743822100421,0.0,FreezerRegularTrain,LR
581,0.2,top,0,0,1,5.848630319597912,-33.220057418251315,39.06868773784922,1.0,FreezerRegularTrain,LR
581,0.2,bottom,0,0,0,5.848630319597912,4.219554673344121,1.6290756462537903,0.0,FreezerRegularTrain,LR
581,0.2,random,0,0,0,5.848630319597912,,12.466073211996608,0.3333333333333333,FreezerRegularTrain,LR
582,0.05,top,0,0,1,6.212603093287139,-34.76617915036273,40.97878224364987,1.0,FreezerRegularTrain,LR
582,0.05,bottom,0,0,0,6.212603093287139,5.91937374908232,0.2932293442048186,0.0,FreezerRegularTrain,LR
582,0.05,random,0,0,0,6.212603093287139,,0.5994094225095367,0.3333333333333333,FreezerRegularTrain,LR
582,0.1,top,0,0,1,6.212603093287139,-31.18982723078443,37.40243032407157,1.0,FreezerRegularTrain,LR
582,0.1,bottom,0,0,0,6.212603093287139,5.726160178266861,0.4864429150202776,0.0,FreezerRegularTrain,LR
582,0.1,random,0,0,0,6.212603093287139,,8.927909613129776,0.3333333333333333,FreezerRegularTrain,LR
582,0.2,top,0,0,1,6.212603093287139,-29.73179526439494,35.94439835768208,1.0,FreezerRegularTrain,LR
582,0.2,bottom,0,0,0,6.212603093287139,5.311528391849037,0.9010747014381018,0.0,FreezerRegularTrain,LR
582,0.2,random,0,0,0,6.212603093287139,,-0.5418139634090849,0.0,FreezerRegularTrain,LR
583,0.05,top,0,0,1,6.33942796482109,-40.80752945543351,47.1469574202546,1.0,FreezerRegularTrain,LR
583,0.05,bottom,0,0,0,6.33942796482109,5.908842335413611,0.4305856294074797,0.0,FreezerRegularTrain,LR
583,0.05,random,0,0,0,6.33942796482109,,0.4197911688200486,0.0,FreezerRegularTrain,LR
583,0.1,top,0,0,1,6.33942796482109,-35.57949417049722,41.91892213531831,1.0,FreezerRegularTrain,LR
583,0.1,bottom,0,0,0,6.33942796482109,5.607426551199141,0.7320014136219495,0.0,FreezerRegularTrain,LR
583,0.1,random,0,0,0,6.33942796482109,,0.5115175208842594,0.0,FreezerRegularTrain,LR
583,0.2,top,0,0,1,6.33942796482109,-30.976970704756297,37.31639866957739,1.0,FreezerRegularTrain,LR
583,0.2,bottom,0,0,0,6.33942796482109,4.947618808989584,1.3918091558315062,0.0,FreezerRegularTrain,LR
583,0.2,random,0,0,0,6.33942796482109,,5.576606661404043,0.3333333333333333,FreezerRegularTrain,LR
584,0.05,top,0,0,1,6.721072657546388,-45.26402977981815,51.98510243736454,1.0,FreezerRegularTrain,LR
584,0.05,bottom,0,0,0,6.721072657546388,6.202533174101053,0.5185394834453341,0.0,FreezerRegularTrain,LR
584,0.05,random,0,0,0,6.721072657546388,,-0.7135236939509632,0.0,FreezerRegularTrain,LR
584,0.1,top,0,0,1,6.721072657546388,-39.11723832377098,45.83831098131736,1.0,FreezerRegularTrain,LR
584,0.1,bottom,0,0,0,6.721072657546388,5.828355717202058,0.8927169403443296,0.0,FreezerRegularTrain,LR
584,0.1,random,0,0,0,6.721072657546388,,19.38813830561514,0.3333333333333333,FreezerRegularTrain,LR
584,0.2,top,0,0,1,6.721072657546388,-33.16105460136306,39.88212725890945,1.0,FreezerRegularTrain,LR
584,0.2,bottom,0,0,0,6.721072657546388,5.085786761297197,1.63528589624919,0.0,FreezerRegularTrain,LR
584,0.2,random,0,0,0,6.721072657546388,,-3.469062415518202,0.0,FreezerRegularTrain,LR
585,0.05,top,0,0,1,18.387060766368275,-46.59414455056898,64.98120531693726,1.0,FreezerRegularTrain,LR
585,0.05,bottom,0,0,0,18.387060766368275,17.719772445029673,0.6672883213386029,0.0,FreezerRegularTrain,LR
585,0.05,random,0,0,0,18.387060766368275,,-2.577884161596824,0.0,FreezerRegularTrain,LR
585,0.1,top,0,0,1,18.387060766368275,-38.31467013523583,56.70173090160411,1.0,FreezerRegularTrain,LR
585,0.1,bottom,0,0,0,18.387060766368275,17.21922327156484,1.167837494803436,0.0,FreezerRegularTrain,LR
585,0.1,random,0,0,0,18.387060766368275,,-3.339217111321425,0.0,FreezerRegularTrain,LR
585,0.2,top,0,0,1,18.387060766368275,-29.495211356041555,47.88227212240983,1.0,FreezerRegularTrain,LR
585,0.2,bottom,0,0,0,18.387060766368275,16.229017763628935,2.1580430027393405,0.0,FreezerRegularTrain,LR
585,0.2,random,0,0,0,18.387060766368275,,1.691637809770807,0.0,FreezerRegularTrain,LR
586,0.05,top,0,0,1,3.116449278506812,-38.12616910917773,41.24261838768454,1.0,FreezerRegularTrain,LR
586,0.05,bottom,0,0,0,3.116449278506812,2.737012061427452,0.37943721707936,0.0,FreezerRegularTrain,LR
586,0.05,random,0,0,0,3.116449278506812,,-0.0529380341538333,0.0,FreezerRegularTrain,LR
586,0.1,top,0,0,1,3.116449278506812,-33.7331780439694,36.849627322476216,1.0,FreezerRegularTrain,LR
586,0.1,bottom,0,0,0,3.116449278506812,2.46635527219926,0.6500940063075524,0.0,FreezerRegularTrain,LR
586,0.1,random,0,0,0,3.116449278506812,,12.20526705478369,0.3333333333333333,FreezerRegularTrain,LR
586,0.2,top,0,0,1,3.116449278506812,-30.49537218493636,33.61182146344317,1.0,FreezerRegularTrain,LR
586,0.2,bottom,0,0,0,3.116449278506812,1.911003930721833,1.2054453477849791,0.0,FreezerRegularTrain,LR
586,0.2,random,0,0,0,3.116449278506812,,2.4725432943174166,0.3333333333333333,FreezerRegularTrain,LR
587,0.05,top,0,0,1,5.880525416952183,-47.818264957587125,53.69879037453931,1.0,FreezerRegularTrain,LR
587,0.05,bottom,0,0,0,5.880525416952183,5.331379003521323,0.5491464134308597,0.0,FreezerRegularTrain,LR
587,0.05,random,0,0,0,5.880525416952183,,-1.229619726584047,0.3333333333333333,FreezerRegularTrain,LR
587,0.1,top,0,0,1,5.880525416952183,-41.38415166410463,47.26467708105681,1.0,FreezerRegularTrain,LR
587,0.1,bottom,0,0,0,5.880525416952183,4.93489275679945,0.9456326601527324,0.0,FreezerRegularTrain,LR
587,0.1,random,0,0,0,5.880525416952183,,12.69405752326288,0.3333333333333333,FreezerRegularTrain,LR
587,0.2,top,0,0,1,5.880525416952183,-34.79343924770076,40.67396466465294,1.0,FreezerRegularTrain,LR
587,0.2,bottom,0,0,0,5.880525416952183,4.129784862800438,1.7507405541517445,0.0,FreezerRegularTrain,LR
587,0.2,random,0,0,0,5.880525416952183,,-1.820772365888627,0.0,FreezerRegularTrain,LR
588,0.05,top,0,0,1,3.037777290801719,-39.38357322975274,42.42135052055446,1.0,FreezerRegularTrain,LR
588,0.05,bottom,0,0,0,3.037777290801719,2.64825070819128,0.389526582610439,0.0,FreezerRegularTrain,LR
588,0.05,random,0,0,0,3.037777290801719,,-0.0219024537855108,0.0,FreezerRegularTrain,LR
588,0.1,top,0,0,1,3.037777290801719,-34.76501456265952,37.80279185346125,1.0,FreezerRegularTrain,LR
588,0.1,bottom,0,0,0,3.037777290801719,2.3668975637205025,0.6708797270812163,0.0,FreezerRegularTrain,LR
588,0.1,random,0,0,0,3.037777290801719,,-6.731727461367726,0.0,FreezerRegularTrain,LR
588,0.2,top,0,0,1,3.037777290801719,-31.2461426598144,34.28391995061612,1.0,FreezerRegularTrain,LR
588,0.2,bottom,0,0,0,3.037777290801719,1.7903536604316947,1.247423630370024,0.0,FreezerRegularTrain,LR
588,0.2,random,0,0,0,3.037777290801719,,-3.942541337633834,0.0,FreezerRegularTrain,LR
589,0.05,top,0,0,1,5.642432265073009,-45.38215126472251,51.02458352979552,1.0,FreezerRegularTrain,LR
589,0.05,bottom,0,0,0,5.642432265073009,5.16497433530009,0.4774579297729193,0.0,FreezerRegularTrain,LR
589,0.05,random,0,0,0,5.642432265073009,,-0.011400356230825,0.0,FreezerRegularTrain,LR
589,0.1,top,0,0,1,5.642432265073009,-39.23051131200879,44.8729435770818,1.0,FreezerRegularTrain,LR
589,0.1,bottom,0,0,0,5.642432265073009,4.802271579869074,0.8401606852039354,0.0,FreezerRegularTrain,LR
589,0.1,random,0,0,0,5.642432265073009,,1.3076871314402636,0.0,FreezerRegularTrain,LR
589,0.2,top,0,0,1,5.642432265073009,-33.5122412021695,39.15467346724251,1.0,FreezerRegularTrain,LR
589,0.2,bottom,0,0,0,5.642432265073009,4.125709724518769,1.5167225405542402,0.0,FreezerRegularTrain,LR
589,0.2,random,0,0,1,5.642432265073009,,29.88301194630367,0.6666666666666666,FreezerRegularTrain,LR
590,0.05,top,0,0,1,5.008635912154266,-42.90977140449351,47.91840731664778,1.0,FreezerRegularTrain,LR
590,0.05,bottom,0,0,0,5.008635912154266,4.556338295037735,0.4522976171165309,0.0,FreezerRegularTrain,LR
590,0.05,random,0,0,0,5.008635912154266,,16.44719236995731,0.3333333333333333,FreezerRegularTrain,LR
590,0.1,top,0,0,1,5.008635912154266,-37.28187275545275,42.29050866760702,1.0,FreezerRegularTrain,LR
590,0.1,bottom,0,0,0,5.008635912154266,4.235287835344744,0.7733480768095218,0.0,FreezerRegularTrain,LR
590,0.1,random,0,0,0,5.008635912154266,,-2.617970970021013,0.0,FreezerRegularTrain,LR
590,0.2,top,0,0,1,5.008635912154266,-32.37360670597798,37.382242618132246,1.0,FreezerRegularTrain,LR
590,0.2,bottom,0,0,0,5.008635912154266,3.565042407158676,1.4435935049955897,0.0,FreezerRegularTrain,LR
590,0.2,random,0,0,0,5.008635912154266,,16.774713964013475,0.3333333333333333,FreezerRegularTrain,LR
591,0.05,top,0,0,1,5.692464971290671,-43.07713966628644,48.7696046375771,1.0,FreezerRegularTrain,LR
591,0.05,bottom,0,0,0,5.692464971290671,5.2260764639688455,0.4663885073218257,0.0,FreezerRegularTrain,LR
591,0.05,random,0,0,0,5.692464971290671,,5.4377267702305,0.3333333333333333,FreezerRegularTrain,LR
591,0.1,top,0,0,1,5.692464971290671,-37.44515381109013,43.1376187823808,1.0,FreezerRegularTrain,LR
591,0.1,bottom,0,0,0,5.692464971290671,4.89900330620977,0.7934616650809012,0.0,FreezerRegularTrain,LR
591,0.1,random,0,0,0,5.692464971290671,,-0.7158852464890245,0.0,FreezerRegularTrain,LR
591,0.2,top,0,0,1,5.692464971290671,-32.28391436271431,37.97637933400498,1.0,FreezerRegularTrain,LR
591,0.2,bottom,0,0,0,5.692464971290671,4.230446550390874,1.4620184208997973,0.0,FreezerRegularTrain,LR
591,0.2,random,0,0,0,5.692464971290671,,13.544800138993883,0.3333333333333333,FreezerRegularTrain,LR
592,0.05,top,0,0,1,6.038731664490172,-44.49240809131889,50.531139755809065,1.0,FreezerRegularTrain,LR
592,0.05,bottom,0,0,0,6.038731664490172,5.567946202111236,0.4707854623789353,0.0,FreezerRegularTrain,LR
592,0.05,random,0,0,0,6.038731664490172,,-1.3820710068861697,0.0,FreezerRegularTrain,LR
592,0.1,top,0,0,1,6.038731664490172,-38.52820950147006,44.56694116596023,1.0,FreezerRegularTrain,LR
592,0.1,bottom,0,0,0,6.038731664490172,5.250994218486858,0.7877374460033133,0.0,FreezerRegularTrain,LR
592,0.1,random,0,0,0,6.038731664490172,,0.8767661950624946,0.0,FreezerRegularTrain,LR
592,0.2,top,0,0,1,6.038731664490172,-33.12038656627638,39.15911823076655,1.0,FreezerRegularTrain,LR
592,0.2,bottom,0,0,0,6.038731664490172,4.562264064798701,1.4764675996914702,0.0,FreezerRegularTrain,LR
592,0.2,random,0,0,0,6.038731664490172,,0.7724132004164169,0.0,FreezerRegularTrain,LR
593,0.05,top,0,0,1,5.805599644800374,-35.68459627743487,41.490195922235245,1.0,FreezerRegularTrain,LR
593,0.05,bottom,0,0,0,5.805599644800374,5.485729268810371,0.3198703759900025,0.0,FreezerRegularTrain,LR
593,0.05,random,0,0,0,5.805599644800374,,12.73010621480355,0.3333333333333333,FreezerRegularTrain,LR
593,0.1,top,0,0,1,5.805599644800374,-31.871561803511177,37.67716144831155,1.0,FreezerRegularTrain,LR
593,0.1,bottom,0,0,0,5.805599644800374,5.253344813939822,0.5522548308605524,0.0,FreezerRegularTrain,LR
593,0.1,random,0,0,0,5.805599644800374,,0.1387529560754513,0.0,FreezerRegularTrain,LR
593,0.2,top,0,0,1,5.805599644800374,-29.699657437955715,35.50525708275609,1.0,FreezerRegularTrain,LR
593,0.2,bottom,0,0,0,5.805599644800374,4.786267120102149,1.0193325246982248,0.0,FreezerRegularTrain,LR
593,0.2,random,0,0,0,5.805599644800374,,14.631931070828328,0.3333333333333333,FreezerRegularTrain,LR
594,0.05,top,0,0,1,5.821425764273575,-44.049254740897005,49.87068050517058,1.0,FreezerRegularTrain,LR
594,0.05,bottom,0,0,0,5.821425764273575,5.359929029185236,0.461496735088339,0.0,FreezerRegularTrain,LR
594,0.05,random,0,0,0,5.821425764273575,,-0.1527091944643436,0.0,FreezerRegularTrain,LR
594,0.1,top,0,0,1,5.821425764273575,-38.13966311902781,43.961088883301386,1.0,FreezerRegularTrain,LR
594,0.1,bottom,0,0,0,5.821425764273575,5.015906474685658,0.8055192895879166,0.0,FreezerRegularTrain,LR
594,0.1,random,0,0,0,5.821425764273575,,-4.06958749527647,0.0,FreezerRegularTrain,LR
594,0.2,top,0,0,1,5.821425764273575,-32.64794454903532,38.46937031330889,1.0,FreezerRegularTrain,LR
594,0.2,bottom,0,0,0,5.821425764273575,4.336629582360966,1.4847961819126088,0.0,FreezerRegularTrain,LR
594,0.2,random,0,0,0,5.821425764273575,,-4.62172254913093,0.0,FreezerRegularTrain,LR
595,0.05,top,0,0,1,5.997976512817123,-47.2308214744592,53.22879798727632,1.0,FreezerRegularTrain,LR
595,0.05,bottom,0,0,0,5.997976512817123,5.471960721752391,0.5260157910647321,0.0,FreezerRegularTrain,LR
595,0.05,random,0,0,0,5.997976512817123,,-0.4363210020711727,0.0,FreezerRegularTrain,LR
595,0.1,top,0,0,1,5.997976512817123,-40.359491366335305,46.35746787915243,1.0,FreezerRegularTrain,LR
595,0.1,bottom,0,0,0,5.997976512817123,5.081702426917477,0.916274085899646,0.0,FreezerRegularTrain,LR
595,0.1,random,0,0,0,5.997976512817123,,-3.143506934341269,0.0,FreezerRegularTrain,LR
595,0.2,top,0,0,1,5.997976512817123,-33.78164163517835,39.77961814799548,1.0,FreezerRegularTrain,LR
595,0.2,bottom,0,0,0,5.997976512817123,4.28141431732101,1.7165621954961132,0.0,FreezerRegularTrain,LR
